MONTH,GENERATION,State
4,3032541.0,Maryland
4,789774.0,Maine
4,8005531.0,Michigan
4,4008361.0,Minnesota
4,5007319.0,Missouri
4,5250313.0,Mississippi
4,1452107.0,Montana
4,9084334.0,North Carolina
4,3216452.0,North Dakota
4,2649137.0,Nebraska
4,1336591.0,New Hampshire
4,4354739.0,New Jersey
4,2352372.0,New Mexico
4,3193979.0,Nevada
4,8906133.0,New York
4,8148727.0,Ohio
4,5931632.0,Oklahoma
4,4688397.0,Oregon
4,16304237.0,Pennsylvania
4,328291.0,Rhode Island
4,7326029.0,South Carolina
4,1461322.0,South Dakota
4,5823772.0,Tennessee
4,34948733.0,Texas
4,2691287.0,Utah
4,6858530.0,Virginia
4,176735.0,Vermont
4,7619336.0,Washington
4,4873008.0,Wisconsin
4,4132805.0,West Virginia
4,3142781.0,Wyoming
5,411978.0,Alaska
5,11236484.0,Alabama
5,3999507.0,Arkansas
5,8851834.0,Arizona
5,16306001.0,California
5,4214582.0,Colorado
5,3481474.0,Connecticut
5,19053.0,District of Columbia
5,261192.0,Delaware
5,21703328.0,Florida
5,10396751.0,Georgia
5,768042.0,Hawaii
5,5040473.0,Iowa
5,1449455.0,Idaho
5,14946614.0,Illinois
5,6954828.0,Indiana
5,4358686.0,Kansas
5,5672897.0,Kentucky
5,7782021.0,Louisiana
5,1163695.0,Massachusetts
5,2973651.0,Maryland
5,836400.0,Maine
5,7680195.0,Michigan
5,3806760.0,Minnesota
5,5359853.0,Missouri
5,5447796.0,Mississippi
5,1725658.0,Montana
5,9878869.0,North Carolina
5,3092296.0,North Dakota
5,2866588.0,Nebraska
5,1474352.0,New Hampshire
5,4321683.0,New Jersey
5,2688732.0,New Mexico
5,3290100.0,Nevada
5,9532686.0,New York
5,8505274.0,Ohio
5,6008843.0,Oklahoma
5,4281163.0,Oregon
5,18150371.0,Pennsylvania
5,509811.0,Rhode Island
5,8489479.0,South Carolina
5,1473426.0,South Dakota
5,6422444.0,Tennessee
5,39422061.0,Texas
5,3246822.0,Utah
5,6160228.0,Virginia
5,178476.0,Vermont
5,8362897.0,Washington
5,5103977.0,Wisconsin
5,5318117.0,West Virginia
5,3230608.0,Wyoming
6,531321.0,Alaska
6,12169896.0,Alabama
6,5764195.0,Arkansas
6,10663748.0,Arizona
6,18463000.0,California
6,5034249.0,Colorado
6,3726065.0,Connecticut
6,21155.0,District of Columbia
6,469354.0,Delaware
6,22633606.0,Florida
6,12166686.0,Georgia
6,777545.0,Hawaii
6,5732026.0,Iowa
6,1603708.0,Idaho
6,15858483.0,Illinois
6,8713097.0,Indiana
6,4940542.0,Kansas
6,6627472.0,Kentucky
6,8779524.0,Louisiana
6,2031454.0,Massachusetts
6,3298037.0,Maryland
6,887200.0,Maine
6,10027019.0,Michigan
6,5232700.0,Minnesota
6,6775692.0,Missouri
6,6244269.0,Mississippi
6,1910224.0,Montana
6,11749564.0,North Carolina
6,3165982.0,North Dakota
6,3543702.0,Nebraska
6,1644130.0,New Hampshire
6,5579223.0,New Jersey
6,3347948.0,New Mexico
6,4290723.0,Nevada
6,11211598.0,New York
6,10077657.0,Ohio
6,7003295.0,Oklahoma
6,4953603.0,Oregon
6,21462904.0,Pennsylvania
6,743745.0,Rhode Island
6,9010405.0,South Carolina
6,1574686.0,South Dakota
6,7697420.0,Tennessee
6,46151735.0,Texas
6,4111047.0,Utah
6,8658369.0,Virginia
6,179022.0,Vermont
6,9841143.0,Washington
6,6154105.0,Wisconsin
6,6865796.0,West Virginia
6,3654339.0,Wyoming
7,560241.0,Alaska
7,13641306.0,Alabama
7,6473704.0,Arkansas
7,11713549.0,Arizona
7,21903460.0,California
7,5595931.0,Colorado
7,4053643.0,Connecticut
7,22003.0,District of Columbia
7,568661.0,Delaware
7,24505463.0,Florida
7,12597808.0,Georgia
7,810181.0,Hawaii
7,5721159.0,Iowa
7,1454767.0,Idaho
7,16763648.0,Illinois
7,9542500.0,Indiana
7,5378267.0,Kansas
7,7155449.0,Kentucky
7,10019341.0,Louisiana
7,2014601.0,Massachusetts
7,3895621.0,Maryland
7,834567.0,Maine
7,10404737.0,Michigan
7,5919769.0,Minnesota
7,7245563.0,Missouri
7,6837682.0,Mississippi
7,2083090.0,Montana
7,13186228.0,North Carolina
7,3736044.0,North Dakota
7,3887504.0,Nebraska
7,1719988.0,New Hampshire
7,6299275.0,New Jersey
7,3052352.0,New Mexico
7,4679503.0,Nevada
7,11930259.0,New York
7,11850938.0,Ohio
7,7647216.0,Oklahoma
7,5145661.0,Oregon
7,23291936.0,Pennsylvania
7,876165.0,Rhode Island
7,9712734.0,South Carolina
7,1542214.0,South Dakota
7,8210046.0,Tennessee
7,48066474.0,Texas
7,4551005.0,Utah
7,9718726.0,Virginia
7,177629.0,Vermont
7,9753979.0,Washington
7,6818142.0,Wisconsin
7,7041948.0,West Virginia
7,4136039.0,Wyoming
8,570720.0,Alaska
8,13937140.0,Alabama
8,6643288.0,Arkansas
8,11498006.0,Arizona
8,20631178.0,California
8,5499518.0,Colorado
8,4256341.0,Connecticut
8,20354.0,District of Columbia
8,657353.0,Delaware
8,25364221.0,Florida
8,13231111.0,Georgia
8,826982.0,Hawaii
8,5899787.0,Iowa
8,1431700.0,Idaho
8,17421598.0,Illinois
8,10146851.0,Indiana
8,5328167.0,Kansas
8,7333650.0,Kentucky
8,10162026.0,Louisiana
8,2234294.0,Massachusetts
8,3888555.0,Maryland
8,925857.0,Maine
8,10995383.0,Michigan
8,6204062.0,Minnesota
8,8272642.0,Missouri
8,6891275.0,Mississippi
8,1976881.0,Montana
8,13519133.0,North Carolina
8,3767844.0,North Dakota
8,3816014.0,Nebraska
8,1770201.0,New Hampshire
8,6635958.0,New Jersey
8,3463814.0,New Mexico
8,4499841.0,Nevada
8,12607715.0,New York
8,12035353.0,Ohio
8,8767473.0,Oklahoma
8,5096573.0,Oregon
8,23305121.0,Pennsylvania
8,923342.0,Rhode Island
8,9280602.0,South Carolina
8,1655669.0,South Dakota
8,8348658.0,Tennessee
8,50140604.0,Texas
8,4397659.0,Utah
8,9679739.0,Virginia
8,178416.0,Vermont
8,9335371.0,Washington
8,6853120.0,Wisconsin
8,7202366.0,West Virginia
8,3823653.0,Wyoming
9,460316.0,Alaska
9,12263548.0,Alabama
9,5721982.0,Arkansas
9,10115012.0,Arizona
9,18078707.0,California
9,4662011.0,Colorado
9,3722138.0,Connecticut
9,18491.0,District of Columbia
9,297368.0,Delaware
9,22506660.0,Florida
9,10203614.0,Georgia
9,789399.0,Hawaii
9,5731383.0,Iowa
9,1197794.0,Idaho
9,14611662.0,Illinois
9,7625956.0,Indiana
9,4814452.0,Kansas
9,5663576.0,Kentucky
9,7401591.0,Louisiana
9,1493892.0,Massachusetts
9,3378974.0,Maryland
9,879648.0,Maine
9,9307213.0,Michigan
9,4694826.0,Minnesota
9,7122833.0,Missouri
9,5313062.0,Mississippi
9,1903277.0,Montana
9,10659491.0,North Carolina
9,3578714.0,North Dakota
9,3275053.0,Nebraska
9,1667083.0,New Hampshire
9,5456777.0,New Jersey
9,3092005.0,New Mexico
9,3934919.0,Nevada
9,10165323.0,New York
9,10372760.0,Ohio
9,7218298.0,Oklahoma
9,4404178.0,Oregon
9,19958140.0,Pennsylvania
9,774914.0,Rhode Island
9,8295645.0,South Carolina
9,1306501.0,South Dakota
9,6794722.0,Tennessee
9,44200351.0,Texas
9,4024420.0,Utah
9,7585252.0,Virginia
9,160110.0,Vermont
9,7428798.0,Washington
9,5195282.0,Wisconsin
9,4806410.0,West Virginia
9,3866123.0,Wyoming
10,470063.0,Alaska
10,11897593.0,Alabama
10,4821257.0,Arkansas
10,8511808.0,Arizona
10,16376957.0,California
10,4186754.0,Colorado
10,2995826.0,Connecticut
10,15970.0,District of Columbia
10,222026.0,Delaware
10,20145563.0,Florida
10,9755428.0,Georgia
10,790787.0,Hawaii
10,5430947.0,Iowa
10,1132608.0,Idaho
10,13568903.0,Illinois
10,6589878.0,Indiana
10,4334915.0,Kansas
10,4880493.0,Kentucky
10,9063974.0,Louisiana
10,1502326.0,Massachusetts
10,3508641.0,Maryland
10,979777.0,Maine
10,9744104.0,Michigan
10,4710897.0,Minnesota
10,6252552.0,Missouri
10,5043275.0,Mississippi
10,1891958.0,Montana
10,9965263.0,North Carolina
10,3351861.0,North Dakota
10,3257200.0,Nebraska
10,831658.0,New Hampshire
10,5061314.0,New Jersey
10,2633301.0,New Mexico
10,3139271.0,Nevada
10,9862350.0,New York
10,10527013.0,Ohio
10,6443538.0,Oklahoma
10,4496832.0,Oregon
10,17420078.0,Pennsylvania
10,856889.0,Rhode Island
10,7468265.0,South Carolina
10,1286146.0,South Dakota
10,5187187.0,Tennessee
10,39393880.0,Texas
10,3344954.0,Utah
10,6914886.0,Virginia
10,185308.0,Vermont
10,7671446.0,Washington
10,4561753.0,Wisconsin
10,3415933.0,West Virginia
10,3536787.0,Wyoming
11,509618.0,Alaska
11,12430608.0,Alabama
11,4128279.0,Arkansas
11,7410368.0,Arizona
11,14872424.0,California
11,4271071.0,Colorado
11,3935668.0,Connecticut
11,17601.0,District of Columbia
11,346450.0,Delaware
11,17033671.0,Florida
11,9841312.0,Georgia
11,787748.0,Hawaii
11,5673447.0,Iowa
11,1420311.0,Idaho
11,14946236.0,Illinois
11,5871719.0,Indiana
11,4413179.0,Kansas
11,5243893.0,Kentucky
11,7995948.0,Louisiana
11,1229088.0,Massachusetts
11,3296986.0,Maryland
11,998715.0,Maine
11,9964655.0,Michigan
11,5043459.0,Minnesota
11,6337690.0,Missouri
11,5241747.0,Mississippi
11,2255853.0,Montana
11,10617471.0,North Carolina
11,3782088.0,North Dakota
11,3153674.0,Nebraska
11,1165878.0,New Hampshire
11,5045254.0,New Jersey
11,2818653.0,New Mexico
11,2978752.0,Nevada
11,10098600.0,New York
11,10180765.0,Ohio
11,6045368.0,Oklahoma
11,5079566.0,Oregon
11,18128891.0,Pennsylvania
11,684859.0,Rhode Island
11,7246224.0,South Carolina
11,1449083.0,South Dakota
11,5366656.0,Tennessee
11,35646613.0,Texas
11,3324665.0,Utah
11,6816187.0,Virginia
11,158304.0,Vermont
11,8932647.0,Washington
11,4314389.0,Wisconsin
11,3554828.0,West Virginia
11,3387758.0,Wyoming
12,554213.0,Alaska
12,12204183.0,Alabama
12,4621158.0,Arkansas
12,8209164.0,Arizona
12,15234969.0,California
12,4907084.0,Colorado
12,3838804.0,Connecticut
12,16973.0,District of Columbia
12,454076.0,Delaware
12,18171804.0,Florida
12,9838752.0,Georgia
12,779425.0,Hawaii
12,5695882.0,Iowa
12,1656048.0,Idaho
12,16120385.0,Illinois
12,7271621.0,Indiana
12,5253161.0,Kansas
12,5005797.0,Kentucky
12,7894614.0,Louisiana
12,1427563.0,Massachusetts
12,3007203.0,Maryland
12,971744.0,Maine
12,9767606.0,Michigan
12,5403674.0,Minnesota
12,6592318.0,Missouri
12,5406865.0,Mississippi
12,2483213.0,Montana
12,10375554.0,North Carolina
12,3895807.0,North Dakota
12,3469010.0,Nebraska
12,1409448.0,New Hampshire
12,4978191.0,New Jersey
12,3627385.0,New Mexico
12,3070222.0,Nevada
12,10434363.0,New York
12,10307597.0,Ohio
12,6090961.0,Oklahoma
12,6163301.0,Oregon
12,20872690.0,Pennsylvania
12,650637.0,Rhode Island
12,7955350.0,South Carolina
12,1684029.0,South Dakota
12,6213506.0,Tennessee
12,38500888.0,Texas
12,3399772.0,Utah
12,8085655.0,Virginia
12,191311.0,Vermont
12,11130571.0,Washington
12,4739287.0,Wisconsin
12,5699551.0,West Virginia
12,3950631.0,Wyoming
